bead_type1,bead_type2,bead_type3,smiles1,smiles2,smiles3,heavy_atoms1,heavy_atoms2,heavy_atoms3,predicted_r,predicted_k
CG2,CG2,CG3,CC,CC,CO,2,2,2,118.48298465288838,49.14240718659844
CG2,CG2,CG4,CC,CC,OCCO,2,2,4,134.84269136287082,40.408607682143014
CG2,CG4,CG5,CC,OCCO,CCO,2,4,3,123.29550073961038,28.02898228727951
CG2,CG5,CG5,CC,CCO,CCO,2,3,3,116.2302125321187,24.03688793969379
CG3,CG2,CG3,CO,CC,CO,2,2,2,114.7087424120144,40.82261772099596
CG3,CG2,CG4,CO,CC,OCCO,2,2,4,126.17895135664251,32.971254875256065
CG4,CG2,CG5,OCCO,CC,CCO,4,2,3,133.69516378192148,40.88332468924061
CG4,CG5,CG5,OCCO,CCO,CCO,4,3,3,118.6910026344198,25.763619957611837
CG5,CG5,CG4,CCO,CCO,OCCO,3,3,4,135.80941708994695,33.93686243868811
CG5,CG5,CG5,CCO,CCO,CCO,3,3,3,134.82721184130412,38.09868597476654
CG5,CG5,CG6,CCO,CCO,CCOC,3,3,4,131.2919525543293,50.152684553472305
